user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
Micromax__India,India,Twitter Web App,,2020-12-21 10:37:54,True,1,"@sHakA61587316 Hey, Krishanu! Make sure you buy your IN 1b on 22nd December at 12 midnight from https://t.co/gLg1tDKZR6 or Flipkart.🙂",0,False
muralidh1678,,Twitter for Android,,2020-12-21 10:37:35,True,232,"@jagograhakjago @nch14404 @consaff @PiyushGoyal  , please look into this 2 months since order neither working  prod… https://t.co/MUZpAXYEXu",0,False
dmisra_2001,,Twitter Web App,,2020-12-21 10:37:08,False,26,"@Flipkart @Flipkart @flipkartsupport For me, Plus membership means Plus trouble. You have lost our trust. Its a bra… https://t.co/xCXDrkthHb",0,False
imbr21,,Twitter for Android,,2020-12-21 10:37:04,False,0,@Flipkart @flipkartsupport return pickup not done by courier till now! Plz do this on urgent basis. https://t.co/DDBeiwgAhB,0,False
PrathapRShetty2,"Bengaluru South, India",Twitter for Android,,2020-12-21 10:36:42,False,0,"Hi friends,
 I purchased basic model mobile from Flipkart. But they sent faulty mobile. I raised complaint. Last tw… https://t.co/dPRvzdr8iR",0,False
7Deals24,Hyderabad,Twitter Web App,,2020-12-21 10:35:58,True,1,"kitchen essentials Choppers, Cookware From Rs.99 - Flipkart

https://t.co/TbnEz5w4dF",0,False
BigkartDeal,India,Twitter for Android,,2020-12-21 10:35:17,False,96,"Flipkart Jackpot Deals (From 4 PM -8 PM).

Link : https://t.co/CrwNHnsNaN

Open Link in App Or Mobile Browser.",0,False
Micromax__India,India,Twitter Web App,,2020-12-21 10:34:56,True,1,"@ManishMachhi15 Hey, Manish! IN 1b will be available for sale on 22nd December at 00:00 hours. Ap… https://t.co/EwjhTADcXh",0,False
dealztrendz,India,Twitter for iPhone,,2020-12-21 10:34:08,False,40,"Flipkart Jackpot Deals (From 4 PM - 8 PM).

Open Link in App Or Mobile Browser. 

https://t.co/Kbovt1dcxv https://t.co/QseMTSwofL",0,False
IndianF89985699,,Twitter Web App,,2020-12-21 10:34:03,False,130,https://t.co/NJZI4XOFjC Flipkart Big Sale is up to 18-22 des. Shop early and get 10% off on sbi credit cards. https://t.co/FBHlYB0Qsp,0,False
Sanchi52448591,,Twitter Web App,,2020-12-21 10:33:49,False,27,"#Paytmwishlist
#MyntraEORS 
#InviteAndEarn 
#GoIndiaGPay 
Answers....
 21 December

1. fake 
2. Fake
3. Not fake… https://t.co/s3NBMj5TVz",0,False
Gitababujha,"Darbhanga, India",Twitter for Android,,2020-12-21 10:33:48,False,50,"amount  refunded by flipkart rs 849 but not credited in my bank account or upi .Ref no is 034323297913 provided by flipkart.

Plz ..",0,False
muralidh1678,,Twitter for Android,,2020-12-21 10:33:46,True,232,@_Kalyan_K  Kudos to you and your team for being successful in cheating  customers with their money . 2 months sinc… https://t.co/fa4TVi579w,0,False
ExpressTechie,"New Delhi, Delhi",Twitter Web App,,2020-12-21 10:32:42,False,129,"Flipkart has announced the launch of ‘Made-in-India’ Nokia air conditioners

https://t.co/WOLEaaOCkK",3,False
Deepans99298370,,Twitter for Android,,2020-12-21 10:32:35,False,0,@Flipkart @flipkartsupport #flipkart #bigbilliondays @ministryofhome1 @jagograhakjago I have send then four times m… https://t.co/uY2VR7D1mN,0,False
Amazingdeals360,India,Twitter for Android,,2020-12-21 10:31:08,False,2,"Flipkart 4 Hours Jackpot Deals

Open Link in App Or Mobile Browser

https://t.co/kNhZQNJYem

Till 8PM",0,False
digironind,"Pinnacle Tower, Noida",Hootsuite Inc.,,2020-12-21 10:30:08,False,26,"Everyone Should Know About Some Technology News.

For More Info Visit Our Website: https://t.co/mjBpBOlE1o… https://t.co/DjFXCd5ZEC",0,False
IzaapTester,"Chennai, India",eClincher,,2020-12-21 10:30:00,False,68,"Online Shopping Site for Mobiles, Electronics, Furniture, Grocery, Lifestyle, Books &amp; More. Exclusive Offers!… https://t.co/dejjqcqiRN",0,False
Maneetush,India,Twitter Web App,,2020-12-21 10:29:37,False,45,"@Flipkart Looting the money, I return the product but no money refunded from them to me. And claiming that they alr… https://t.co/roJHHYG6ef",0,False
Deepans99298370,,Twitter for Android,,2020-12-21 10:29:06,False,0,"@flipkartsupport @Flipkart #bigbilliondays @jagograhakjago @ministryofhome1 
Flipkart has cheated on me, firstly th… https://t.co/FH3IsmGauR",0,False
Janice21833065,,Twitter Web App,,2020-12-21 10:27:52,False,3,"https://t.co/94AhMJnRxf

Girls Casual, Party, Formal, Evening Black Texas Leatherite Belt

Rs.228 https://t.co/PstwgrDMi2",0,False
MohdGilman3,,Twitter for Android,,2020-12-21 10:26:11,False,26,@Flipkart why you are blocked my account  #jupitersaturnconjunction #HBDYSJagan #KGFChapter2 #mondaythoughts… https://t.co/fvxlXaP8nw,0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:24:53,False,19,"@tdeepesh To ensure that your Flipkart account information is safe, please start a private message with us by click… https://t.co/cIP6O6CRxu",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:22:57,False,19,"@NafeesKausar2 To ensure that your Flipkart account information is safe, please share the requested details by clic… https://t.co/8MOXXo5ZEg",0,False
Sai42960006,,Twitter for Android,,2020-12-21 10:22:10,False,142,@SamsungIndia @Flipkart Amazing bro very nice,0,False
ixigo,India,Front,,2020-12-21 10:22:08,True,45,@indigo6e @flipkart @sksaha09 We apologize for the delay once again and completely understand your frustration. Ple… https://t.co/ygpx365BcG,0,False
sksaha09,"Bengaluru, India",Twitter for iPhone,,2020-12-21 10:22:08,True,49,"@ixigo @IndiGo6E @Flipkart And see, @Flipkart here as well do not bother to provide any response or assurance. I ha… https://t.co/r0Sst6mWdd",0,False
NafeesKausar2,"New Delhi ,India",Twitter Web App,,2020-12-21 10:21:55,True,48,"Inside my kettle on the handle side it is a small hole what is this and what are the benefits of it,Is it harmful t… https://t.co/EZhtx3tlbG",0,False
DEV143RAJPUT,NEW DELHI,Twitter for Android,"Place(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, id='64231a922dea526e', url='https://api.twitter.com/1.1/geo/id/64231a922dea526e.json', place_type='city', name='Gurgaon', full_name='Gurgaon, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x00000034EA4B0B38>, type='Polygon', coordinates=[[[76.707671, 28.199529], [77.241711, 28.199529], [77.241711, 28.537521], [76.707671, 28.537521]]]), attributes={})",2020-12-21 10:21:21,True,23,@ritanshu_shukla @flipkartsupport @Flipkart @Apple Now ignoring and policy posted me why I visit to any service cen… https://t.co/UXvwu5BoT8,0,False
with_love_rahul,"Kharghar, Panvel",Twitter for Android,,2020-12-21 10:21:07,True,363,@Flipkart @SonuSood @rjstutee Refund my air ticket!,0,False
with_love_rahul,"Kharghar, Panvel",Twitter for Android,,2020-12-21 10:20:43,True,363,@Flipkart Refund my air ticket!,0,False
with_love_rahul,"Kharghar, Panvel",Twitter for Android,,2020-12-21 10:20:32,True,363,@Flipkart @Joypersonalcare Refund my air ticket!,0,False
DanSinnerGaming,,Twitter for Android,,2020-12-21 10:20:13,False,26,"@Flipkart @flipkartsupport,
I'm talking about this less than 20 days old purchase from you.. https://t.co/ms1Zyc0NYG",0,False
sksaha09,"Bengaluru, India",Twitter for iPhone,,2020-12-21 10:20:00,True,49,"@ixigo @IndiGo6E @Flipkart Trust me, the experience i have got neither I nor i will ask anyone to use Flipkart or i… https://t.co/y7PN322zqT",0,False
BestDealsIndia2,India,Twitter for Android,,2020-12-21 10:19:44,False,4989,"[Lowest] Wings Glide Neckband Bluetooth Wireless Earphones with MIC @ Rs. 699

https://t.co/ewLOzSPeOF

Amazon pric… https://t.co/pDuDuAcSTF",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:19:18,False,19,"@naziarshad To ensure that your Flipkart account information is safe, please start a private message with us by cli… https://t.co/ASZD0ICanA",0,False
SujitMa21801589,Varanasi,Twitter for Android,,2020-12-21 10:19:08,False,9,"@Flipkart Even after being a flipkart plus member, they steal it.  Flipkart is the fruad site of India https://t.co/S6N6yPovz1",0,False
with_love_rahul,"Kharghar, Panvel",Twitter for Android,,2020-12-21 10:18:51,True,363,"@Flipkart when will you refund my air ticket?
@MoCA_GoI @HardeepSPuri @DGCAIndia @airvistara 
#boycottflipkart 
@republic",0,False
talk2shubham4,"Mumbai, Maharashtra",Twitter for Android,,2020-12-21 10:18:49,True,45,@Flipkart I wish to recieve the original samsung galaxy watch active 2 black 44mm LTE along with proper compensatio… https://t.co/qXUqwhQHSE,0,False
stephenren2002,,Twitter Web App,,2020-12-21 10:18:47,False,22,"@Flipkart  Still issue not resolved, even the 2nd tech visit from @ThomsonTvIndia has been completed and confirmed… https://t.co/Uj6926q4mR",0,False
tdeepesh,Mumbai,Twitter for Android,,2020-12-21 10:18:29,False,138,"Extremely disappointed by the service provided by @Flipkart 

The worst customer service experience ever. @FlipkartStories @flipkartsupport",0,False
Pramodk78897088,,Twitter for Android,,2020-12-21 10:18:18,False,0,@Flipkart worst service by flipkar courier partner @ekart no contact number no address. My product is stuck in my c… https://t.co/Xymf3TWp5i,0,False
song_slut,folklore,Twitter for Android,,2020-12-21 10:18:04,False,96,This flipkart complete laptop protection scam is a bigger than scam 1992. 😡🤬 https://t.co/8gro1Fjf7z,0,False
7Deals24,Hyderabad,Twitter Web App,,2020-12-21 10:17:31,True,1,"Sony Bravia W662F 125.7cm (50 inch) Full HD LED Smart TV(KLV-50W662F) Rs. 42999 - Flipkart

https://t.co/0h2Ut8LTme",0,False
Manishk58600697,,Twitter for Android,,2020-12-21 10:17:05,False,4,@MiIndiaSupport I am using mi trimmer . I have ordered from flipkart . mi trimmer is damaged within 10 days . now i… https://t.co/R0lLN4ADwl,0,False
talk2shubham4,"Mumbai, Maharashtra",Twitter for Android,,2020-12-21 10:16:37,True,45,@Flipkart now after waiting for one month you promise me to refund me my money when the cost of same watch is 30000… https://t.co/vrnmG9dCnF,0,False
ixigo,India,Front,,2020-12-21 10:16:16,True,45,"@indigo6e @flipkart @sksaha09 Hey Sapan, we will have it refunded within the shared timeline. Please be assured and… https://t.co/2snPIH3NcB",0,False
sksaha09,"Bengaluru, India",Twitter for iPhone,,2020-12-21 10:15:09,True,49,@ixigo @IndiGo6E @Flipkart Never expected. Shared bank details on 9th dec and shared 3 times. Flipkart do not bothe… https://t.co/q32Etlc676,1,False
KISHANS43322943,,Twitter for Android,,2020-12-21 10:14:42,False,39,@flipkartsupport I ordered a hair dryer from Flipkart and Flipkart sent me a used aunty night suit that too messy https://t.co/T6sOPMp1JZ,0,False
ixigo,India,Front,,2020-12-21 10:14:32,True,45,"@indigo6e @flipkart @sksaha09 Hey Sapan, please accept our sincere apologies for the inconvenience. We have raised… https://t.co/dg8qPEIJKY",0,False
Janice21833065,,Twitter Web App,,2020-12-21 10:14:17,False,3,"https://t.co/MfCHlywOFU

HIFLYERS Ankle Length Legging  (White, Solid)

Rs.172 https://t.co/FfSv1K9uM5",0,False
staysafeposters,"Bengaluru, India",SocialPilot.co,,2020-12-21 10:13:21,False,81,"""No Delivery Boy Permitted Beyond This Limit"" #StaySafePosters Now Available in #Flipkart.

Get One Today &amp; Remind… https://t.co/6WyL5EnZnx",0,False
naziarshad,Mumbai,Twitter Web App,,2020-12-21 10:12:47,True,439,Such incidents probably are one of the reasons for Flipkart to be behind Amazon. I have never faced any such incide… https://t.co/tb8aLJCr1y,0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:12:17,False,19,"@talk2shubham4 Also, to ensure that your Flipkart account information is safe, please start a DM with us by clickin… https://t.co/yXwDhpzOoL",0,False
sksaha09,"Bengaluru, India",Twitter for iPhone,,2020-12-21 10:12:05,True,49,@ixigo @IndiGo6E @Flipkart I have already shared it multiple times. Yet no response and no actions are being taken,0,False
Santosh14318808,,Twitter for Android,,2020-12-21 10:11:42,False,12,#stopfoolingonexchange @Flipkart do not show if you don't want to give exchange .. Ridiculous..what u show is not a… https://t.co/XL3ur1443v,0,False
naziarshad,Mumbai,Twitter Web App,,2020-12-21 10:11:39,True,439,Such incidents probably are one of the reasons for Flipkart to be behind Amazon. I have never faced any such incide… https://t.co/NkmsQuHvx0,0,False
talk2shubham4,"Mumbai, Maharashtra",Twitter for Android,,2020-12-21 10:10:49,True,45,@Flipkart @SamsungIndia @consumerforum_ I ordered Samsung galaxy active 2 black aluminium LTE 44mm watch from flipk… https://t.co/fzaNNPSqnC,1,False
gonzalez50505,"Washington, USA",WordPress.com,,2020-12-21 10:10:30,False,2058,"Micromax In 1b Sale Starts At Midnight During Flipkart Big Savings Day: Check Price, Offers &amp; Specifications https://t.co/9AJO1KuwqO",0,False
Amazingdeals360,India,Twitter for Android,,2020-12-21 10:10:25,False,2,"Sony Bravia W662F 125.7cm (50 inch) Full HD LED Smart TV @ 42999 + Bank offer

https://t.co/4dkfxHk679

.",0,False
maria0000141,"Alabama,",WordPress.com,,2020-12-21 10:10:24,False,1397,"Micromax In 1b Sale Starts At Midnight During Flipkart Big Savings Day: Check Price, Offers &amp; Specifications https://t.co/HagdwSv1kl",0,False
smith0000121,Arlington,WordPress.com,,2020-12-21 10:10:21,False,1599,"Micromax In 1b Sale Starts At Midnight During Flipkart Big Savings Day: Check Price, Offers &amp; Specifications https://t.co/0XFy34jRRO",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:10:17,False,19,"@Rishabh32953460 To make sure that your Flipkart account information is safe, please start a private chat with us b… https://t.co/QRkpwN6lQS",0,False
naziarshad,Mumbai,Twitter Web App,,2020-12-21 10:07:33,True,439,Such incidents probably are one of the reasons for Flipkart to be behind Amazon. I have never faced any such incide… https://t.co/1mbz6F6I6k,0,False
naziarshad,Mumbai,Twitter Web App,,2020-12-21 10:07:03,True,439,@Flipkart Please refer to the tracking ID FMPP0644107739. Your executive had come for delivery and pick-up the exch… https://t.co/m3gQ0zwmfV,0,False
ixigo,India,Front,,2020-12-21 10:06:57,True,45,"@indigo6e @flipkart @sksaha09 Hey Sapan, the refund was initiated on 28th November but had failed. Please help us w… https://t.co/XZT3NJxsw0",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:06:02,False,19,"@Ernajibrahmani Twitter being a social media platform to ensure that your Flipkart account information is safe, ple… https://t.co/llEROkMvwA",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:05:21,False,19,"@NandanAbhisek In future, to ensure that your Flipkart account information is safe, please start a private message… https://t.co/uPpcNK8oXc",0,False
sonalisilky3,banglore,Twitter Web App,,2020-12-21 10:04:35,True,19,"@_Kalyan_K @rajneeeshkumar @flipkartsupport @FlipkartStories @consumersindia 
 @ndtv @ConsumerReports… https://t.co/Wv47tdgqwM",1,False
IndiaPOCO,India,Twitter for Android,,2020-12-21 10:02:33,True,23,"Offers on the #SmoothAF #POCOX3 so amazing that it is sure to add happiness to your holiday celebrations.

Availabl… https://t.co/RS3aqrdaK9",17,False
Naresh81887204,,Twitter Web App,,2020-12-21 10:01:51,False,43,"@Flipkart This is one of the fake nd fraudulent platform with which we are not safe ,stay away from these looters as soon as possible",0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 10:00:07,False,19,"@AmanKum26786775 Also, we'd request you not to reveal Flipkart account details here. You can just reach out to us v… https://t.co/SQgVsnrnHQ",0,False
Rohit13466923,india,IFTTT,,2020-12-21 09:59:02,True,65,"Nokia air conditioners launched at a starting price of Rs 30,999, to be available via Flipkart https://t.co/InzW9boqsU",0,False
FuriaRushabh,,Twitter Web App,,2020-12-21 09:58:24,False,19,@GyanTherapy Flipkart endorsed by Celebrities. Amazon endorsed by their services.,0,False
SonyYad01820748,,Twitter for Android,,2020-12-21 09:58:08,False,3,I want @Flipkart team to  resolve my problem  and give me REPLACEMENT of actual product that I had ordered as soon… https://t.co/WQToKlDMZE,0,False
flipkartsupport,India,SocialCS Flipkart,,2020-12-21 09:57:21,False,19,"@aarceen74 To ensure that your Flipkart account information is safe, please start a private message with us by clic… https://t.co/yr4q0IWj4b",0,False
flipkartsupport,India,Twitter Web App,,2020-12-21 09:56:53,False,19,"@madhuusv In future, to ensure that your Flipkart account information is safe, please DM us by clicking on the belo… https://t.co/M9BgLHPou6",0,False
rahulkumarraj42,,Twitter for Android,,2020-12-21 09:55:47,False,5,@Flipkart My sister is receiving call pretending to be Flipkart and asking gor Bank details. He said I will send yo… https://t.co/8Qvqo1MXOS,0,False
ranjanadvocate1,"Anugul, India",Twitter for Android,,2020-12-21 09:55:18,False,200,My order was urinal mat but I was delivered light my order no OD220476288112802000 @Flipkart,0,False
ritanshu_shukla,,Twitter Web App,,2020-12-21 09:55:17,False,0,"@DEV143RAJPUT @flipkartsupport @Flipkart @Apple Even I'm going through something similar, waiting for resolution si… https://t.co/ZvdJZrCSxn",0,False
