user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
SAURAV32728849,,Twitter for Android,,12/9/2020 5:46,FALSE,8,#SmallBusinesses @amazonIN @JeffBezos I'VE NEVER WON A SINGLE AMAZON QUIZ IN MY LIFE AND I'M A PRIME MEMBER OF AMAZ… https://t.co/ogfAdFceNF,2,FALSE
SAURAV32728849,,Twitter for Android,,12/9/2020 5:45,FALSE,8,#AmazonSpinandWin @amazonIN @JeffBezos I'VE NEVER WON A SINGLE AMAZON QUIZ IN MY LIFE AND I'M A PRIME MEMBER OF AMA… https://t.co/dTvEWCBnB6,1,FALSE
CareGuardMask,"New Delhi, India",Buffer,,12/9/2020 5:45,FALSE,3381,"PUNCH YOUR FEARS IN THE FACE! #life #quotes #inspiration

Spread Mask Love! #India #World  https://t.co/rCohe8Lsul… https://t.co/QsGzd2rply",0,FALSE
SAURAV32728849,,Twitter for Android,,12/9/2020 5:44,FALSE,8,#AmazonQuiz @amazonIN @JeffBezos I'VE NEVER WON A SINGLE AMAZON QUIZ IN MY LIFE AND I'M A PRIME MEMBER OF AMAZON IN… https://t.co/ujpU5Z1h23,1,FALSE
SwarajyaMag,India,TweetDeck,,12/9/2020 5:43,TRUE,680,"Amazon Looks To Invest $100 Million And Acquire Stake In India's Largest Pharmacy Chain, Apollo Pharmacy

https://t.co/Iyh4GJAa38",18,FALSE
zeroultra4,,dlvr.it,,12/9/2020 5:42,FALSE,104,Amazon eyes potential $100 million investment in India’s Apollo Pharmacy: ET https://t.co/re71Eqk5MH https://t.co/RbW2B5qEpZ,0,FALSE
theedgemalaysia,South East Asia,ProdTheEdgeMarketsFeedAPI,,12/9/2020 5:42,TRUE,160,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ET - Reuters https://t.co/Hj8YJ8CIjB,0,FALSE
marketstodays,"Tamil Nadu, India",Twitter for Android,,12/9/2020 5:39,FALSE,57,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ET https://t.co/p1zbOiZT48 https://t.co/AgzE9h9bhX,0,FALSE
Gadgets360,India's most popular tech site,TweetDeck,,12/9/2020 5:37,FALSE,12,"@mpa786876 Here's what we think about the OnePlus 8 :)
https://t.co/kmbFyPrxrK",0,FALSE
Rowdy_Harish,Nagpur | India !!!,Twitter for Android,,12/9/2020 5:30,TRUE,443,Hey @amazonIN @amazon @JeffBezos i just found 1 defect in you android OS phone . Get this sorted man. I hope i will… https://t.co/qxVa956VyT,0,FALSE
akashrai_3575,"New Delhi, Varanasi, India",TweetDeck,,12/9/2020 5:27,TRUE,2842,Amazon eyes potential $100 million investment in India's Apollo Pharmacy --- @EconomicTimes,0,FALSE
Reuters,Around the world,True Anthem,,12/9/2020 5:25,FALSE,1127,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ET https://t.co/Kmcf5EnD5E https://t.co/mgn8KatV8w,17,FALSE
newsinvesting,Global,FP News Publisher - COM,,12/9/2020 5:25,FALSE,1573,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ET - https://t.co/fYK2baDDTz,0,FALSE
aishu1234___,,Twitter for iPhone,,12/9/2020 5:23,FALSE,10,@JeffBezos sir good morning ! Amazon in India is doing fraud ! They sent me wrong and duplicate item ! And now refu… https://t.co/cnLLbPj4m0,0,FALSE
MMCAnchor,USA,dlvr.it,,12/9/2020 5:22,FALSE,354,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ET https://t.co/oHEFRyXcsV,0,FALSE
nithin_joesph,India,Twitter for Android,,12/9/2020 5:21,FALSE,153,@geekyranjit You do know that you can buy it in the official apple website for india instead of waiting for amazon to start selling?,0,FALSE
CBSPublishers,"New Delhi, India",Twitter Web App,,12/9/2020 5:19,FALSE,33,"BD CHAURASIA'S Human Anatomy, 8/E, Volumes 3 And 4 (Set Of 2)

This popular textbook encompasses the essence of the… https://t.co/5N0TUtv0v5",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 5:18,FALSE,3,"Deal Price: ₹ 1,299.00
Discount: ₹ 2,200.00 (63%)https://t.co/7pqGXmoORd",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 5:17,FALSE,3,"Deal Price: ₹ 889.00
Discount: ₹ 610.00 (41%)https://t.co/MPdMX2IeXB",0,FALSE
InvestingStockz,Worldwide,ForexPros News & Analysis,,12/9/2020 5:15,FALSE,39,Amazon eyes potential $100 million investment in India's Apollo Pharmacy: ET - https://t.co/ijlK2z4GFg,0,FALSE
juggernautbooks,"New Delhi, India",Twitter for Android,,12/9/2020 5:00,TRUE,672,Lt Gen Satish Dua's book gives us a first-hand glimpse of the Indian Army. It's a delightful read for anyone intere… https://t.co/XHSdlMHSgl,1,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 4:55,FALSE,3,"Deal Price: ₹ 105.00
Discount: ₹ 45.00 (30%)https://t.co/rMF5dcn88M",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 4:54,FALSE,3,"Deal Price: ₹ 74.00
Discount: ₹ 41.00 (36%)https://t.co/aOEvz9CZMW",0,FALSE
TheSatishDua,"New Delhi, India",Twitter for Android,,12/9/2020 4:52,FALSE,107,"Army Chief, Gen MM Naravane launching my debut book  INDIA’S BRAVEHEARTS. I also thank COAS for a personalised fore… https://t.co/O3XmIlPzA6",353,FALSE
blogosum,,blogossum,,12/9/2020 4:49,FALSE,3120,"#Books to cut the #road: Eat, Pray, Love: One Woman's Search for Everything Across Italy, India and Indonesia by El… https://t.co/vqiFdRo45s",0,FALSE
Alnoor_ET,,Twitter for Android,,12/9/2020 4:46,FALSE,487,Amazon is fishing for a partner to help it get a foothold in the online pharmacy market. If the deal with Apollo Ph… https://t.co/xtKYkbnmfz,2,FALSE
TheBombayBombil,Navi Mumbai ,Twitter Web App,,12/9/2020 4:43,TRUE,1105,"China supports and funds Alibaba, Tencent, Huawei

American govt supports Walmart, Amazon, Ford, Whirlpool openly… https://t.co/SMU08TwoxY",0,FALSE
KP11Studios,Self-quarantine,Twitter Web App,,12/9/2020 4:43,TRUE,3326,"How to keep occupied on 30hr plane ride? @Swordsfall1! 

Seriously, this book was a lifesaver on my way to India! C… https://t.co/9ZTUO19lkh",8,FALSE
pgrs77,,Twitter Web App,,12/9/2020 4:39,FALSE,936,@consaff Amazon india Number 1800 3000 909 does not work although this is number given by Amazon themselves in thei… https://t.co/NXCG10ZqV3,0,FALSE
StreamingVideo_,"United States, Canada, UK",Twitter Web App,,12/9/2020 4:38,FALSE,100,Amazon Prime Video has the movie The Curse Of Sleeping Beauty (2016) (HD) starring Ethan Peck &amp; India Eisley &amp; Nata… https://t.co/lgXInoy8O1,0,FALSE
smita1900,India,Twitter Web App,,12/9/2020 4:34,TRUE,391,"Looks like Amazon will take over retail pharma too, after ""due diligence"" by PwC (Big4)! 
What will happen to trust… https://t.co/82CR1VDGh9",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 4:32,FALSE,3,"Deal Price: ₹ 899.00
Discount: ₹ 400.00 (31%)https://t.co/IK1a4hQH9t",0,FALSE
arjun921,"Kerala, India",Twitter for iPhone,,12/9/2020 4:25,TRUE,113,"@geekyranjit It had been listed on Amazon India from the day Apple released it, but stuck on currently unavailable since then.",0,FALSE
ReemaSinha13,chapra  Bihar,Twitter for Android,,12/9/2020 4:24,FALSE,2,"#Amazon SpinandWin 
@amazonIN 
Amazon India https://t.co/1qOQ40jPvM",0,FALSE
ReemaSinha13,chapra  Bihar,Twitter for Android,,12/9/2020 4:23,FALSE,2,"#AmazonQuiz 
Completed Susesfully Quiz 
@amazonIN 
Amazon India https://t.co/SZ7z5cFFXU",0,FALSE
CyborgTrend,,Twitter Web App,,12/9/2020 4:18,FALSE,67,"Motorola G stylus images leaked on #Amazon 

#Motog5G #MOTOG9POWER #leaks #gadgets #Trending #China #Flipkart… https://t.co/Z29Ue0FwrF",0,FALSE
tsuvik,Bangalore,Bitly,,12/9/2020 4:15,TRUE,2308,"Scoop by @Alnoor_ET &gt; Amazon eyes a big pharmacy bet in India to take on Reliance, Tata Group https://t.co/zgAYIWT9wb",1,FALSE
jayeshvaniya_,,Twitter for iPhone,,12/9/2020 4:14,FALSE,703,"@the_hindu @suhasinih In The India Way, S. Jaishankar, India's Minister of External Affairs, analyses these challen… https://t.co/3J6yF9NJU2",0,FALSE
Jugad_India,"Hyderabad, India",,,12/9/2020 4:14,FALSE,3,"Deal Price: ₹ 99.00
Discount: ₹ 450.00 (82%)https://t.co/xX6H2T6aUA",0,FALSE
spatil10,Mumbai,Twitter for iPhone,,12/9/2020 4:06,FALSE,220,@JeffBezos request you to kindly direct Amazon India for reimbursement of my phone bill,0,FALSE
TigerRamesh,Bangalore; India,Twitter for iPhone,"Place(_api=<tweepy.api.API object at 0x000000DF02540B38>, id='5f55bb82cf16ac81', url='https://api.twitter.com/1.1/geo/id/5f55bb82cf16ac81.json', place_type='city', name='Bengaluru South', full_name='Bengaluru South, India', country_code='IN', country='India', contained_within=[], bounding_box=BoundingBox(_api=<tweepy.api.API object at 0x000000DF02540B38>, type='Polygon', coordinates=[[[77.3305776, 12.731936], [77.7863188, 12.731936], [77.7863188, 13.1142933], [77.3305776, 13.1142933]]]), attributes={})",12/9/2020 3:54,TRUE,23,@amazon @amazonIN - If I cancel an order I understand to wait for couple of days for refund. But if you cancel the… https://t.co/Ca9ia387om,0,FALSE
Inc42,"Delhi, India",Twitter Web App,,12/9/2020 3:34,TRUE,240,"Cloudtail, the largest seller on Amazon India platform suffered a major supply disruption after its #GST registrati… https://t.co/7VkrBbuCiJ",2,FALSE
boobathi07,"Coimbatore, India",Twitter for iPhone,,12/9/2020 3:33,TRUE,139,@geekyranjit All apple products in their official india website are available just as the international launches fo… https://t.co/FcMJBItpeO,0,FALSE
bestdeals_india,India,IFTTT,,12/9/2020 3:30,TRUE,99,Check out today's Deals of the Day and Lightning deals at https://t.co/ZRWtrRa0QX https://t.co/llTbPidIN1 https://t.co/PDg0RusdhR,0,FALSE
ETtech,India,Twitter for iPhone,,12/9/2020 3:20,TRUE,449,"💊 💊 Morning Scoop 🚨🚨Amazon India: Amazon eyes a big pharmacy bet to take on Reliance, Tata Group, ⁦@Alnoor_ET⁩ repo… https://t.co/j1pNFxlb6T",9,FALSE
ParthSo05073440,,Twitter for Android,,12/9/2020 3:16,FALSE,125,"@AmazonHelp 
Hey, I am having a brilliant idea that might grow Amazon to the next level. 
That is to start ""Amazon… https://t.co/mzmVmKj0yu",1,FALSE
geekyranjit,India,Twitter Web App,,12/9/2020 3:11,FALSE,13,Finally the new Macbook Air with the apple M1 chip got listed on Amazon India https://t.co/ZyGCM8KkRp but still sho… https://t.co/iPP4x2p6YZ,17,FALSE
ETtech,India,TweetDeck,,12/9/2020 3:10,TRUE,449,🚨 🚨 Amazon is evaluating a potential investment of nearly $100 million in India’s largest branded pharmacy chain Ap… https://t.co/gZ2Ix8SUC7,2,FALSE
ETtech,India,TweetDeck,,12/9/2020 3:09,TRUE,449,"⚡️ Wednesday AM tech and startup stories you ought not to miss

💊 Amazon mulls a big pharmacy deal
🛒 India's social… https://t.co/p5ZvC5dD21",1,FALSE
qzindia,India,Hootsuite Inc.,,12/9/2020 3:00,FALSE,41,"Diversifying investments 
https://t.co/7y2IKNw2Sz",0,FALSE
AmazonDeals_IND,India,Amazon Offers Tweets,,12/9/2020 2:52,FALSE,3200,"#DrumSetsDeal 

Buy this great 'India Meets India OM Tongue Drum Tank Drum Steel Percussion Hangpan Drum Hand drum… https://t.co/Toufg0v3Qs",0,FALSE
samadhannow,"New Delhi, India",Twitter for Android,,12/9/2020 2:45,TRUE,31,"#ContestAlert: India

I played this interesting Quiz on Amazon-Play games at Amazon FunZone 

#Amazon #AmazonQuiz https://t.co/jjJXpltYAs",0,FALSE
FlashSaleTricks,Chennai,Twitter Web App,,12/9/2020 2:43,TRUE,3625,"[Answers Added] Amazon Quiz Time | Answer and Win Rs 25,000 Pay Balance | T&amp;C apply. https://t.co/YSM6J4u03p https://t.co/M05mpd1TyF",0,FALSE
DealsZoneIndia,India 🇮🇳,Twitter for Android,,12/9/2020 2:37,TRUE,1,Tripod Mount Adapter| Tripod Mobile Holder|Tripod Phone Mount(Made in India)| Smartphone Clip Clipper 360 Degree fo… https://t.co/zpPSor5Uu7,0,FALSE
ILMI_Dunya,🌍 Earth,Twitter Web App,,12/9/2020 2:34,FALSE,2,"-

Who is the richest person in world in July 2020? Jeff Bezos @amazon 

Who is the richest man in #China in 2020?… https://t.co/6NFEonmZrF",5,FALSE
GavySandhu2144,"Melbourne, Victoria",Twitter for iPhone,,12/9/2020 2:24,FALSE,73,@RajSinghBraham @iJobanRandhawa @Harman90699585 It’s happening all coz of Facebook invested 50k crore in jio and Am… https://t.co/aWl1MkLtkA,0,FALSE
dealnloot,Chandigarh,WordPress.com,,12/9/2020 2:22,FALSE,64,"Amazon – Buy Amar Impex Premium Mart Multipurpose Smart Shelf Basket Set 3 Pc Storage Basket for Fruits, Vegetables… https://t.co/oFLXcOIhIE",0,FALSE
theabhayk,Madagascar,Twitter for iPhone,,12/9/2020 1:59,TRUE,696,@cristhiansg It is available on Amazon https://t.co/MJgPXDvXh6 and Amazon India https://t.co/RchEi5Lwyx,0,FALSE
Nepalmatters4US,"Washington, DC",Twitter Web App,,12/9/2020 1:38,FALSE,21,"@MorganLKaplan With your permission, a new book on India and China here for fresh researchers: https://t.co/fjtBBoBYhN",0,FALSE
cdoinaction,Moved to USA New Jersey,Twitter for iPad,,12/9/2020 1:36,FALSE,256,"Why the young man carry Arms ? The answer is that one should read the history of America ,or see movies of American… https://t.co/iQWnO4VNw7",1,FALSE
discountsdeck,,Hootsuite Inc.,,12/9/2020 1:30,FALSE,1,"Check Out Today's #DealOftheDay In Amazon India (09/12/2020)

Offer Link: https://t.co/SaqvcZS2Kq https://t.co/HpXl2keU4F",0,FALSE
ShoppingDeal4U,realshoppingdeals7@gmail.com,Twitter for Android,,12/9/2020 1:27,FALSE,216,"🌟Divine India Tea Tree Face Wash, 200ml at ₹99

🔗https://t.co/rIEroXhYDi",1,FALSE
AndrewHarding4,London UK,Hootsuite Inc.,,12/9/2020 1:20,FALSE,15946,"9) To all in the UK; the USA; India, Brazil and Canada reading ~ HWSNBN ~ FREE Hybrid Series Spin-off on Amazon, Ap… https://t.co/ewLSe7IlsK",0,FALSE
BookClubPro1,,BookClubProTweet,,12/9/2020 1:04,FALSE,5191,dirty heaven's  angels: A Novel (No More International Beauty Queen) : Hind... https://t.co/A4fCtvRlm1 via… https://t.co/qiq1xqRve9,1,FALSE
flictual,India,IFTTT,,12/9/2020 1:04,FALSE,22,Amazon Prime Video’s ‘Watch Party’ Now in India. Here’s How to Set It Up How to set up Amazon Prime Video “Watch Pa… https://t.co/5DRszPXL6K,0,FALSE
mvonofrey,Japan,Twitter Web App,,12/9/2020 0:26,FALSE,2391,"@katcouldabeen Travel, India, Pakistan, Los Angeles, offbeat romances, a literary novel ~ https://t.co/wfuSwRxJCH",0,FALSE
pick291,"Lincoln, England",Twitter Web App,,12/9/2020 0:06,FALSE,3587,"@newsforum Clicking on the link isn't advisable! 

Boltdns .net gets 33.7% of its traffic from India where it is ra… https://t.co/gutF2KkGp3",3,FALSE
Pkumar09,"Frisco, TX",Twitter for iPad,,12/9/2020 0:02,FALSE,29,"@narendramodi 👍🇮🇳❤️💪🏆👌🆒✅🙏India wins...practice social distancing, wear a mask...everybody pray for each other durin… https://t.co/2GiCxmeLfN",0,FALSE
ColumbanNetwork,"St Albans, Hertfordshire",Twitter Web App,,12/9/2020 0:00,FALSE,333,#OldColumban William Spencer has written adventure memoir 'Far Sweeter than Honey: Searching for Meaning on a Bicyc… https://t.co/4kt7mwAR83,0,FALSE
Pkumar09,"Frisco, TX",Twitter for iPad,,12/8/2020 23:56,FALSE,29,"@SrBachchan 👍🇮🇳❤️💪🏆👌🆒✅🙏India wins...practice social distancing, wear a mask...everybody pray for each other during… https://t.co/ToSuTodtw3",0,FALSE
Pkumar09,"Frisco, TX",Twitter for iPad,,12/8/2020 23:56,FALSE,29,"@narendramodi 👍🇮🇳❤️💪🏆👌🆒✅🙏India wins...practice social distancing, wear a mask...everybody pray for each other durin… https://t.co/nfxlam4Psb",0,FALSE
ess4you,Orlando,WordPress.com,,12/8/2020 23:25,FALSE,1649,Top 5 Winter Gadgets of Amazon 2020 in India || Best Electric Winter Gadgets in India https://t.co/gVbRDA7Kgw,0,FALSE
runawaygravy,"Gilgit,India",Twitter Web App,,12/8/2020 23:04,FALSE,285,"@PMOIndia @theanuragkts Better Tech eco system in india , not google,Amazon twitter and facebook we need to build ours",0,FALSE
LiteraryTitan,"California, USA",Twitter Web App,,12/8/2020 22:06,FALSE,58118,"NINU : A Saga of the Valorous Wanchos
A #historical #story never told before. A tale of beautiful Arunachal Pradesh… https://t.co/InqeaF0Jnb",0,FALSE
ImranWyne,"New Jersey, USA",Twitter for iPhone,,12/8/2020 21:45,TRUE,957,"@Amalqahaay the three top abusers of human rights - India, Israel and China are also the biggest markets for wester… https://t.co/30kcpUWjSL",0,FALSE
alicekrozer,Mexico City,Twitter for Android,,12/8/2020 21:13,TRUE,773,Episode 7: in 'Narrow Fairways: Getting By and Falling Behind in the New India' Patrick Inglis studies the connecti… https://t.co/ElKtTYdsh3,0,FALSE
BulverdeB,"Bulverde, Texas",The Social Jukebox,,12/8/2020 21:00,FALSE,855,TENSE ACTION!  A  bloody air battle - an Indian fighter pilot spies a disabled Iranian fighter plane flying along t… https://t.co/xV2VksNfzE,1,FALSE
ComicsClimate,,Twitter Web App,,12/8/2020 20:23,FALSE,525,"#UniversityOfTurku have described 17 #new #spider #species, 23 #insects, 1 bristly #millipede, &amp; 1 monitor #lizard.… https://t.co/bXgCVMtp20",0,FALSE
MalikAshutosh,,Twitter for Android,,12/8/2020 20:22,TRUE,2896,@_anirudh_goel_ @Shreyas_Mysuru And what makes you chaps think that Amazon and Walmart can dominate Indian retail?… https://t.co/8rpe8w9jMw,0,FALSE
Jugad_India,"Hyderabad, India",,,12/8/2020 20:08,FALSE,3,"Deal Price: ₹ 689.00
Discount: ₹ 717.00 (51%)https://t.co/hFfrmwWouf",0,FALSE
RuchirRakesh,"Mumbai, India",Twitter Web App,,12/8/2020 20:05,TRUE,69,@BigTreeTech Can you sell your products in India via amazon? India is becoming a 23d printing hub and i'd love if y… https://t.co/kgl9FTQQ7q,0,FALSE
Jugad_India,"Hyderabad, India",,,12/8/2020 19:52,FALSE,3,"Deal Price: ₹ 1,806.00
Discount: ₹ 1,104.00 (38%)https://t.co/nltpGF26uq",0,FALSE
MILLCITYRADIO,"Lowell, MA",MCRAutoPostNowPlaying,,12/8/2020 19:49,FALSE,1547,#NowPlaying on https://t.co/TRnnbowV7G: I've Got My Love To Keep Me Warm (Featuring India Arie And Trombone Shorty)… https://t.co/sUEI5mAkLG,0,FALSE
sumirti,Madras / Macondo,Twitter Web App,,12/8/2020 19:48,FALSE,960,"@avataram Whispernet was 3G data network by Amazon, if I am not wrong. Perhaps, it didn't work because data is alre… https://t.co/giXRSrNzjN",0,FALSE
DealBeeOfficial,India,Deal.Bee,,12/8/2020 19:47,FALSE,119,SLOVIC® Tripod Mount Adapter| Tripod Mobile Holder|Tripod Phone Mount(Made in India)| Smartphone Clip Clipper 360 D… https://t.co/BLA6Glzegb,0,FALSE
GSUS_BS,Wakanda,Twitter for Android,,12/8/2020 19:46,TRUE,55,"@panda_bs_ Wow Amazon replied u without even getting tagged 🤯. 
Btw iPhone 12 Pro costs nearly 1.2lakh in India but… https://t.co/FsL17CZ0ge",0,FALSE
Kaliyugamaya,,Twitter for Android,,12/8/2020 19:39,FALSE,2437,@ConnectCOAI @flameoftruth @reliancejio @PMOIndia @DoT_India @OfficeOfRSP @OfficeOfSDhotre @TRAI @GoI_MeitY… https://t.co/6iAt9uRNMS,2,FALSE
avataram,,Twitter Web App,,12/8/2020 19:39,TRUE,1010,"@sumirti Earlier, the problem was that Amazon whispernet did not work in India - don't know if that issue has been resolved now.",0,FALSE
potax,"circle 7, hell. ",Twitter for iPhone,,12/8/2020 19:25,TRUE,256,"@moultano @razibkhan If you’re in a union in India, you’re probably in the 4th quintile of income. Amazon warehouse… https://t.co/81U0qDHvTW",0,FALSE
sumirti,Madras / Macondo,Twitter Web App,,12/8/2020 19:17,FALSE,960,Amazon should make Fire Tablets available in India. This is such a beautiful device and I cannot understand (and ac… https://t.co/jbqEl9srij,0,FALSE
panda_bs_,India,Twitter Web App,,12/8/2020 19:15,FALSE,910,"TONOR T20 Mic stands cost 5.9k INR in Amazon India, and $40 usd in the Amazon US Store.
I understand that import du… https://t.co/FdSI9Vjvr3",1,FALSE
Jugad_India,"Hyderabad, India",,,12/8/2020 19:06,FALSE,3,"Deal Price: ₹ 2,635.00
Discount: ₹ 810.00 (24%)https://t.co/Pfv7UmqPwT",0,FALSE
BiggDeals4U,Everywhere,Twitter for Android,,12/8/2020 18:56,TRUE,0,"Divine India Tea Tree Face Wash, 200ml at 99₹

Link : https://t.co/KXNiizzZfo",0,FALSE
ArneChristensen,,Twitter Web App,,12/8/2020 18:54,FALSE,85,@NickMurr @emilyvburns How many of the people ordering Amazon packages bother to even look at the people delivering… https://t.co/AFmI2gJu0N,0,FALSE
mukh_ritam,India ,Twitter Web App,,12/8/2020 18:38,TRUE,28,"@LifeIsStrange I really want them !
But they are not available in India and in Amazon I have to play like 60 doller… https://t.co/Cf994hj9t9",0,FALSE
